conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1929451709186605107,Tue Jun 03 03:59:05 +0000 2025,0,@tanyarlfes Pake nanya? Ya jelas #KaburAjaDulu gak si? Ngapain tetep bertahan di negeri para bedebah?,1929749653748437339,,tanyarlfes,in,,0,0,0,https://x.com/undefined/status/1929749653748437339,43850892,
1929451709186605107,Tue Jun 03 03:26:45 +0000 2025,0,@tanyarlfes Bayar utang2 orang tua bangun rumah gede terus #KaburAjaDulu wkwksksksks,1929741517188653511,,tanyarlfes,in,,0,0,0,https://x.com/undefined/status/1929741517188653511,1890368941815656451,
1929732674039771245,Tue Jun 03 02:51:36 +0000 2025,0,Solo #gabut #kaburajadulu#liburandadakan https://t.co/MxM3IlECKH,1929732674039771245,https://pbs.twimg.com/media/GsfJov1b0AEMIDt.jpg,,in,,0,0,0,https://x.com/undefined/status/1929732674039771245,984479766,
1929725767472369817,Tue Jun 03 02:24:10 +0000 2025,0,Rindu itu bukan hanya tentang tempat tapi juga tentang membawa kebanggaan lokal ke dunia. Apa yang ingin kamu bawa dari kampung halamanmu? #KangenKampungHalaman #GenZ #KaburAjaDulu #masterbagasi #crossborderecommerce,1929725767472369817,,,in,,0,0,0,https://x.com/undefined/status/1929725767472369817,1453563764603719684,
1929495951569547474,Tue Jun 03 01:50:09 +0000 2025,0,@ensapiens pengen #KaburAjaDulu,1929717206373601581,,ensapiens,in,,0,0,0,https://x.com/undefined/status/1929717206373601581,1860689508171223040,
1929713090209501440,Tue Jun 03 01:33:47 +0000 2025,0,kemarin pas kaburajadulu lagi rame pada ngomong ga loyal sama negara sendiri jiwa nasionalisnya udah ilang tuh liat skrg presiden lu yg idup enak dari pajak rakyat malah mau ngusir lu lu pada,1929713090209501440,,,in,,0,0,0,https://x.com/undefined/status/1929713090209501440,1120623405730942977,
1929410351692415431,Tue Jun 03 01:32:11 +0000 2025,0,@JorahMo Meski Kak Mia sudah #KaburAjaDulu tetap beliau pernah singgah di hatiku as a my fav athlete ,1929712688382505092,,JorahMo,in,,0,1,0,https://x.com/undefined/status/1929712688382505092,143756229,
1929709885220180424,Tue Jun 03 01:21:03 +0000 2025,0,Agak nyesek liatnya. Kalo liat sepak terjang Coach Naga tuh dia nasionalis bngt prioritasin dlm negri klo masih dibutuhin. Sayangnya malah ditendang dgn tdk hormat. Nasionalisme di negara ini ga ada harganya. #KaburAjaDulu,1929709885220180424,,,in,,0,0,0,https://x.com/undefined/status/1929709885220180424,1738204447090864128,
1929702618336813543,Tue Jun 03 00:52:11 +0000 2025,0,makanya #kaburajadulu HAHAHAHAHA,1929702618336813543,,,tl,,0,0,0,https://x.com/undefined/status/1929702618336813543,1406496298501492740,
1929680634769035557,Mon Jun 02 23:24:49 +0000 2025,1,guys please apakah ada yang bersedia ngasi waktunya buat isi kuesioner ku yang membutuhkan 129 responden jadi kuesioner ku mengenai #KaburAjaDulu https://t.co/sAXo02k72X,1929680634769035557,,,in,,0,2,0,https://x.com/undefined/status/1929680634769035557,1656578175407886336,
1929465390381351147,Mon Jun 02 09:35:35 +0000 2025,0,@puddihng #KaburAjaDulu ke rusia yuk,1929471951791067476,,puddihng,in,,0,0,0,https://x.com/undefined/status/1929471951791067476,1901330179924099072,
1929442727705423969,Mon Jun 02 07:39:28 +0000 2025,0,@meysone Sapa tau minat buat #KaburAjaDulu ,1929442727705423969,,meysone,in,,0,1,0,https://x.com/undefined/status/1929442727705423969,394005100,
1929431948461826396,Mon Jun 02 07:11:10 +0000 2025,1,@MurtadhaOne1 Sedjak #KaburAjaDulu ke Yordan harusnya rakyat dah lihat karakter nya Tp bangsa kita ini emang pelupa kebanyakan mitjin,1929435606074958319,,MurtadhaOne1,in,,0,0,0,https://x.com/undefined/status/1929435606074958319,1366568677592633344,
1929428640871104680,Mon Jun 02 06:57:49 +0000 2025,1,Lalu yg disini disuruh #KaburAjaDulu ke benua yg tinggal tunggu waktu perang sama rusia + civil war.,1929432247364685975,,Ndrewstjan,in,,0,2,0,https://x.com/undefined/status/1929432247364685975,1176673445263765504,
1929428640871104680,Mon Jun 02 06:54:18 +0000 2025,1,@Ndrewstjan Sebenarnya om kejadian kemarin di sana itu ya hasil dari kaburajadulu nya negara2 asal imigran2 perusuh itu. ,1929431362806698281,,Ndrewstjan,in,,1,1,0,https://x.com/undefined/status/1929431362806698281,1162290760386879488,
1929430852192059877,Mon Jun 02 06:52:16 +0000 2025,0,Semoga ga makin dipersulit untuk merespon #KaburAjaDulu,1929430852192059877,,,in,,0,0,0,https://x.com/undefined/status/1929430852192059877,1646132259194544128,
1929430438147395945,Mon Jun 02 06:50:38 +0000 2025,5,Yuk bantu isi biar komunitas #KaburAjaDulu makin relevan buat kamu ,1929430438147395945,,,in,,0,1,1,https://x.com/undefined/status/1929430438147395945,1891022395181527040,
1929428640871104680,Mon Jun 02 06:43:29 +0000 2025,11,Welcome to yang mau #kaburajadulu ke eropa.,1929428640871104680,,,tl,,0,3,3,https://x.com/undefined/status/1929428640871104680,1176673445263765504,
1929359314608623919,Mon Jun 02 06:36:55 +0000 2025,0,@ququbis @GiveRep @ATTNtoken paling bener udah mending #KaburAjaDulu,1929426985987473775,,ququbis,in,,0,0,0,https://x.com/undefined/status/1929426985987473775,1783317345953611777,
1929423606963953940,Mon Jun 02 06:23:29 +0000 2025,0,hallo guys kita buka video ini di 2026 yapp itu terjadi kita LDR di hari minggu kemaren @babybrun_ kabur dari INA-JPN dia lebih milih #KaburAjaDulu karna katanya dia udah muak banget sama setiap sudut dikota ini hahaha https://t.co/As9R76XYeL,1929423606963953940,https://pbs.twimg.com/amplify_video_thumb/1929423550089469952/img/26AynMwY43FkwP3R.jpg,,in,,0,0,0,https://x.com/undefined/status/1929423606963953940,1921595402559815680,
1929415726256771210,Mon Jun 02 05:52:10 +0000 2025,0,Mau #KaburAjaDulu pun ga aman :(,1929415726256771210,,,in,,0,0,0,https://x.com/undefined/status/1929415726256771210,154776047,
1929316611095474572,Mon Jun 02 05:38:26 +0000 2025,0,@SP_IndiraJKT48 WGWGWGW sgt nasionalis tuh ya pesannya kaya orang mau #KaburAjaDulu,1929412269214929290,,SP_IndiraJKT48,in,,0,0,0,https://x.com/undefined/status/1929412269214929290,230385923,
1929411148597637399,Mon Jun 02 05:33:59 +0000 2025,0,Menurut kalian #DiasporaGlobal hal yang paling mendunia dari Indonesia itu apa? Kalo bahas Indonesia itu gak lepas dari pembahasan apa? For me Batik dan segala coraknya yang unik #KangenKampungHalaman #GenZ #KaburAjaDulu #masterbagasi #crossborderecommerce,1929411148597637399,,,in,,0,0,0,https://x.com/undefined/status/1929411148597637399,1453563764603719684,
1929361557193961654,Mon Jun 02 05:01:22 +0000 2025,0,@widyapurb Tunggu dia bermigrasi. Biar bisa #kaburajadulu,1929402941116428366,,widyapurb,in,,0,1,0,https://x.com/undefined/status/1929402941116428366,3268461690,
1928774176417931644,Mon Jun 02 04:45:03 +0000 2025,0,@geloraco mana yg bener neh? maren2 kan bilang itu ke mereka yg pilih #KaburAjaDulu Lha kok skrg ke mereka yg ga percaya ijazah juragannya asli? klen itu dah jadi sampah negara msh aja belagu!,1929398834796417141,,geloraco,in,,0,0,0,https://x.com/undefined/status/1929398834796417141,1676864371987996672,
1929238058039124230,Mon Jun 02 04:25:36 +0000 2025,36,@iSatrio kalian boleh #KaburAjaDulu dari indonesia untuk cari modal buat usaha diindonesia tapi tolong jgn kekamboja apalagi dgn iming-iming gaji gede+proses yg cepat enggak ada peraturan kaya gitu proses ke jepang korea selatan tuh prosesnya panjang berbulan-bulan biar bisa cepat terbang,1929393940597502167,,iSatrio,in,,0,0,4,https://x.com/undefined/status/1929393940597502167,1266668725022801920,
1928888741587751257,Mon Jun 02 03:43:06 +0000 2025,0,@yappingfess ikut jirrr km gamau #kaburajadulu khhh???,1929383246678360350,,yappingfess,in,,0,0,0,https://x.com/undefined/status/1929383246678360350,1862936741218594816,
1929380087209550089,Mon Jun 02 03:30:33 +0000 2025,0,Menjadi bagian dari diaspora berarti membuka jalan bagi kampung halamanmu untuk dikenalkan ke dunia. #KangenKampungHalaman #DiasporaGlobal #GenZ #Kaburajadulu #masterbagasi #crossborderecommerce,1929380087209550089,,,in,,0,0,0,https://x.com/undefined/status/1929380087209550089,1453563764603719684,
1929375269141238271,Mon Jun 02 03:11:24 +0000 2025,0,inpo loker seng memanusiakan manusia #KaburAjaDulu https://t.co/4DQwe3wqmq,1929375269141238271,https://pbs.twimg.com/media/GsaEk-ybAAAUgC-.jpg,,in,,0,0,0,https://x.com/undefined/status/1929375269141238271,1170993451116068865,
1929375227064291690,Mon Jun 02 03:11:14 +0000 2025,0,Lagi menentukan # KaburAjaDulu selain ke Tambun. https://t.co/lsEm8UymJ6,1929375227064291690,https://pbs.twimg.com/media/GsaEiqWaUAAyKxl.jpg,,in,,1,1,0,https://x.com/undefined/status/1929375227064291690,1554108371288326145,
1929364472822468877,Mon Jun 02 02:28:30 +0000 2025,30,Asbun dibayar gede terpelajar digaji minim lha malah kaget sendiri nanya kenapa pada mau kerja di LN kenapa pada #kaburajadulu Progresif dikit dibilang kena westernisasi ga sesuai norma. Emang normanya tuh jd org bodoh ya? Pantesan org kek ini kek prabs ndut bisa kepilih.,1929364472822468877,,,in,,0,0,8,https://x.com/undefined/status/1929364472822468877,1680283573180583936,
1929352698240864627,Mon Jun 02 01:41:43 +0000 2025,6,Pdhl yg kyk QingMing2 gini pasti ngarepnya dipanggil Timnas USA. The QingMing gk punya 'sense of belong' spt Dutch' heritages. KaburAjaDulu ceunah.,1929352698240864627,,,in,,0,1,1,https://x.com/undefined/status/1929352698240864627,1131778185735991296,
1929349473752199566,Mon Jun 02 01:28:54 +0000 2025,24,Menyeramkan. Please jangan #KaburAjaDulu ke Kamboja ,1929349473752199566,,,in,,0,2,3,https://x.com/undefined/status/1929349473752199566,246398684,
1929343915053748672,Mon Jun 02 01:23:55 +0000 2025,0,@bwcldorf itu berarti km harus #kaburajadulu by,1929348217285628133,,bwcldorf,in,,0,1,0,https://x.com/undefined/status/1929348217285628133,1812838923351310336,
1929322344025063576,Sun Jun 01 23:49:32 +0000 2025,1,@logos_id Dare enough to leave my hometown Bukan saran yang bijak dan berlaku ke semua orang... tapi merantau dari jawa barat aja udh good deals buat saya Gatau kenapa lebih care org2 rantau saat kita kelaparan... Sisanya hayuk ikhtiar supaya ada pekerjaan tetap disana... #kaburajadulu,1929324464279335218,,logos_id,in,,0,0,0,https://x.com/undefined/status/1929324464279335218,1095948466293923840,
1929313841415942338,Sun Jun 01 23:07:19 +0000 2025,2,Baru tahu kalau pada saat krismon 1997 ada lonjakan pengiriman TKI ke luar negeri karena dampak PHK besar-besaran di sini. Jadi #kaburajadulu ternyata bukan yang pertama.,1929313841415942338,,,in,,0,0,0,https://x.com/undefined/status/1929313841415942338,619623911,
1929209918231294363,Sun Jun 01 16:14:22 +0000 2025,19,Tips paling ampuh: 1. Jadi kutu loncat. Kemungkinan kamu naik gaji di kantor yang sama itu kecil banget. kecuali kalo naik jabatan. itu pun naik nya sedikit banget. Tiap berapa tahun sih orang bisa naik jabatan? 2. Cari kerjaan di job market luar negeri. #KaburAjaDulu,1929209918231294363,,,in,,0,0,4,https://x.com/undefined/status/1929209918231294363,997031439496503296,
1929205849626419606,Sun Jun 01 15:58:12 +0000 2025,0,padahal gue yg pengen #KaburAjaDulu taun ini tapi eh temen gue yg pns yg dapet beasiswa s2 di korea itu taun ini tungguin yak gue bakal nyusul ,1929205849626419606,,,in,,0,0,0,https://x.com/undefined/status/1929205849626419606,1579967818296332288,
1929137004798763125,Sun Jun 01 15:32:50 +0000 2025,0,@mawmawyaa Warga nya suruh pindah aja Nder. #KaburAjaDulu ,1929199468181590419,,mawmawyaa,in,,0,1,0,https://x.com/undefined/status/1929199468181590419,114922650,
1929179398860939464,Sun Jun 01 15:26:42 +0000 2025,0,@howdybassist19 aku bertiga berani kalau banyakan mending #KaburAjaDulu,1929197924778467737,,howdybassist19,in,,0,1,0,https://x.com/undefined/status/1929197924778467737,1709582372096856064,
1929177992929902966,Sun Jun 01 15:04:09 +0000 2025,0,@txtelur MAU KEMANAAA mau ikut. Kenapa kok gak ajak-ajak gw begini kan gw juga mau ngerasain KaburAjaDulu itu. ,1929192248245104891,,txtelur,in,,0,1,0,https://x.com/undefined/status/1929192248245104891,771246029396029440,
1929191692332064862,Sun Jun 01 15:01:56 +0000 2025,0,Terlepas dari probabilitas migrasi status driver dari Mitra menjadi Karyawan andaikata perusahaan ride hailing (ojol) sebut saja @gojekindonesia dan @GrabID memilih tutup dan #kaburajadulu dari wakanda eh Indonesia sudahkah terbayangkan dampaknya terhadap ekonomi Indonesia?,1929191692332064862,,,in,,0,0,0,https://x.com/undefined/status/1929191692332064862,165415566,
1929186167074750640,Sun Jun 01 14:39:59 +0000 2025,1,#kaburajadulu (ke kl dan ke xh) https://t.co/HKhE2Aj4VA,1929186167074750640,https://pbs.twimg.com/media/GsXYlbSaIAE59OL.jpg,,in,,0,1,0,https://x.com/undefined/status/1929186167074750640,3267606307,
1929180394769027125,Sun Jun 01 14:17:03 +0000 2025,0,Jadi daripada kita #kaburajadulu mendingan kita #BisnisAjaDulu Negara happy masyarakat semakin happy tentunya kalau sudah sukses kita dan keluarga pun pasti happy.,1929180394769027125,,,in,,0,0,0,https://x.com/undefined/status/1929180394769027125,148267279,
1929172256732905796,Sun Jun 01 13:44:42 +0000 2025,0,IDIH?? GW NGE TWEET APA INIII. Kesurupan pahlawan khh?? Sakit bgt bilang bakal selalu di hati GA BGT. Tanam dalam mindset #kaburajadulu ,1929172256732905796,,,in,,0,1,0,https://x.com/undefined/status/1929172256732905796,1334454445736747010,
1929168319103250848,Sun Jun 01 13:29:04 +0000 2025,0,#kaburajadulu jadi 2 manusia pengangguran yg sibuk kesana kemari.wkwkw https://t.co/sfFkmpaTZo,1929168319103250848,https://pbs.twimg.com/media/GsXIWkXaMAAIVS0.jpg,,in,,0,0,0,https://x.com/undefined/status/1929168319103250848,1784631455324524544,
1928622061179535634,Sun Jun 01 13:10:35 +0000 2025,0,@kytsunee_ @kapanairi udahlah langsung aja #KaburAjaDulu,1929163670077985200,,kytsunee_,in,,0,0,0,https://x.com/undefined/status/1929163670077985200,1867199825294532609,
1929100624659972433,Sun Jun 01 12:53:57 +0000 2025,0,@inqupi @kafkaphilia Alesan kaburajadulu biar dapet tripple b5 ,1929159483353170258,,inqupi,in,,0,0,0,https://x.com/undefined/status/1929159483353170258,1585660452662484993,
1929100624659972433,Sun Jun 01 12:19:55 +0000 2025,0,@catourru @kafkaphilia jadi motivasi kaburajadulu biar bisa 10 pull dapet 3 5* ya ,1929150919465201927,,catourru,in,,0,1,0,https://x.com/undefined/status/1929150919465201927,1614469175057199106,
1929144560305025289,Sun Jun 01 11:54:39 +0000 2025,0,aku rasa ini worth it dilakukan so bismillah! #kaburajadulu,1929144560305025289,,,in,,0,0,0,https://x.com/undefined/status/1929144560305025289,1804908847578136576,
1929141782698160304,Sun Jun 01 11:43:37 +0000 2025,0,bisa ga yaa kaburajadulu jalur menikah,1929141782698160304,,,in,,0,1,0,https://x.com/undefined/status/1929141782698160304,1218494604955148289,
1929121006376943902,Sun Jun 01 11:31:59 +0000 2025,0,@ekcsis Itu pertanda kalau kamu harus #KaburAjaDulu.,1929138853786313087,,ekcsis,in,,0,0,0,https://x.com/undefined/status/1929138853786313087,3291609082,
1929133736551190867,Sun Jun 01 11:11:39 +0000 2025,80,️ -&gt; aku yg lagi prengas prenges liatin Hyunjin &amp; Felix Tiba2... -&gt; *langsung merinding ada yg jealous* ‍️ #.kaburajadulu. aku nggak ikut2an ya Bin ya https://t.co/i97bS42VoV,1929133736551190867,https://pbs.twimg.com/ext_tw_video_thumb/1929133690006962177/pu/img/PpyWw3dgzeH9-B7N.jpg,,in,,2,0,14,https://x.com/undefined/status/1929133736551190867,1693956697998729216,
1929121209188274596,Sun Jun 01 10:44:19 +0000 2025,2,@Hanif_AF cerita kita sulit dicerna tak lagi sama mata uangnya cerita kita sulit diterka tak lagi sama apply visanya #kaburajadulu,1929126858748236065,,han_dycam,in,,0,0,0,https://x.com/undefined/status/1929126858748236065,862695559,
1929119537569398925,Sun Jun 01 10:33:02 +0000 2025,3,@JoeTirtoDiputro Bolee ntr jemput yakk wkwk mau ktmu sm kaka Axel ganteng sm tante bang tmn mamaku Tante Oti di Perth kmrn smpt ngajak #kaburajadulu di Sana tp kan aq hrs stay lama disana kerjaanku piye,1929124018876981302,,JoeTirtoDiputro,in,,0,1,0,https://x.com/undefined/status/1929124018876981302,3310191692,
1929119842201743796,Sun Jun 01 10:16:26 +0000 2025,0,Semakin ingin utk #KaburAjaDulu,1929119842201743796,,,in,,0,0,0,https://x.com/undefined/status/1929119842201743796,1750754418931412992,
1929067361505624321,Sun Jun 01 10:07:03 +0000 2025,0,@sasaeitoshi #kaburajadulu imut akuh kabur dluh,1929117481995743275,,missobento,in,,0,0,0,https://x.com/undefined/status/1929117481995743275,1918518082638929921,
1929106324580622677,Sun Jun 01 09:22:43 +0000 2025,1,Lihatlah muka-muka bahagia yang sudah #KaburAjaDulu itu ,1929106324580622677,,,in,,0,1,0,https://x.com/undefined/status/1929106324580622677,42594181,
1929093419588039021,Sun Jun 01 08:31:26 +0000 2025,1,Daripada bayar IPI puluhan juta di PTN indo ujungnya juga madesu susah cari kerja mending langsung #kaburajadulu kan,1929093419588039021,,,in,,0,1,0,https://x.com/undefined/status/1929093419588039021,1192292306742693888,
1929084654168031573,Sun Jun 01 07:56:36 +0000 2025,0, mending cpns atau bumn? mending #kaburajadulu,1929084654168031573,,,in,,0,0,0,https://x.com/undefined/status/1929084654168031573,1131139394969063425,
1929024528161587427,Sun Jun 01 07:24:11 +0000 2025,0,@gqunil Elvaro sih udah pasti jadi chef handal dan hidup bahagia bersama pacar dia ya udah menjadi pasusu bahagia deh pokoknya. Terus mau #kaburajadulu ke swiss jugaaa untuk beternak sapi dan jadi guru menggambar yang handal. Huhu siapa sangka di masa depan akan indah gini? https://t.co/adczyaMkPB,1929076495189758451,https://pbs.twimg.com/media/GsV02ICaMAEvqDO.jpg,gqunil,in,,0,0,0,https://x.com/undefined/status/1929076495189758451,44085720,
1929031612487888927,Sun Jun 01 07:02:03 +0000 2025,0,@yusigonewild kursus bahasa jepang biar nantinya bisa #kaburajadulu ke jepun mueheheheheheh,1929070924759781720,,yusigonewild,in,,0,1,0,https://x.com/undefined/status/1929070924759781720,39962622,
1928809601425879371,Sun Jun 01 06:49:07 +0000 2025,0,@geloraco Ternyata tambah banyak cobaan hidup sampeyan @jokowi . Sudah ga nyaman kan di Indonesia. Jagan sampai dia mikir #kaburajadulu,1929067668310458790,,geloraco,in,,0,0,0,https://x.com/undefined/status/1929067668310458790,1603658678116421632,
1929059259897016450,Sun Jun 01 06:43:23 +0000 2025,3,@el_jastip @rodadotco @MasMasBiassaa @Aerio_Id Biasanya: 1. Orang FOMO ada mobil baru lain 2. Tiba2 dpt rejeki berlimpah jd mau upgrade 3. Tiba2 butuh uang terpaksa jual aset 4. Perubahan situasi misal tiba2 hamil butuh MPV 5. Kesempatan #KaburAjaDulu jd mobil di Indonesia tdk terpakai lg 5. Sekedar nyesel gak cocok aja,1929066228376555682,,el_jastip,in,,2,0,1,https://x.com/undefined/status/1929066228376555682,1484423320632438789,
1928989532277342575,Sun Jun 01 05:27:18 +0000 2025,0,@behere1990 aamiin biar bisa ikut intern kaburajadulu wkwk,1929047078019207615,,behere1990,in,,0,0,0,https://x.com/undefined/status/1929047078019207615,979747778703253504,
